WellName,wellTag,CellType,CellType_cons,Compound,Compound_cons,NucleicAcid,NucleicAcid_cons,ExternalID,Fluorophore,Column,Row
B2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,2
B3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1952507499,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1952507499,Cy3+Cy5,3,2
B4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z808566046,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z808566046,Cy3+Cy5,4,2
B5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1603848025,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1603848025,Cy3+Cy5,5,2
B6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2231655257,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2231655257,Cy3+Cy5,6,2
B7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2044983768,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2044983768,Cy3+Cy5,7,2
B8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2353585067,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2353585067,Cy3+Cy5,8,2
B9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1991687419,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1991687419,Cy3+Cy5,9,2
B10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2225545524,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2225545524,Cy3+Cy5,10,2
B11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1139289466,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1139289466,Cy3+Cy5,11,2
B12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1452042396,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1452042396,Cy3+Cy5,12,2
B13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1883433826,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1883433826,Cy3+Cy5,13,2
B14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1513972730,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1513972730,Cy3+Cy5,14,2
B15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2703902061,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2703902061,Cy3+Cy5,15,2
B16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2740574985,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2740574985,Cy3+Cy5,16,2
B17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z513056124,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z513056124,Cy3+Cy5,17,2
B18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z400854850,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z400854850,Cy3+Cy5,18,2
B19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1273472815,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1273472815,Cy3+Cy5,19,2
B20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2256366868,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2256366868,Cy3+Cy5,20,2
B21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1458146044,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1458146044,Cy3+Cy5,21,2
B22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1372747812,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1372747812,Cy3+Cy5,22,2
B23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,2
C2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,3
C3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1496005284,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1496005284,Cy3+Cy5,3,3
C4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1517577738,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1517577738,Cy3+Cy5,4,3
C5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1668360794,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1668360794,Cy3+Cy5,5,3
C6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1631677873,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1631677873,Cy3+Cy5,6,3
C7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2070223938,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2070223938,Cy3+Cy5,7,3
C8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2235078350,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2235078350,Cy3+Cy5,8,3
C9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444504325,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444504325,Cy3+Cy5,9,3
C10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2217368924,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2217368924,Cy3+Cy5,10,3
C11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2165571591,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2165571591,Cy3+Cy5,11,3
C12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1157854408,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1157854408,Cy3+Cy5,12,3
C13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1445270518,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1445270518,Cy3+Cy5,13,3
C14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1461891453,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1461891453,Cy3+Cy5,14,3
C15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1865846598,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1865846598,Cy3+Cy5,15,3
C16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2353807841,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2353807841,Cy3+Cy5,16,3
C17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2495531669,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2495531669,Cy3+Cy5,17,3
C18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1498528807,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1498528807,Cy3+Cy5,18,3
C19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1658782671,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1658782671,Cy3+Cy5,19,3
C20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1173473430,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1173473430,Cy3+Cy5,20,3
C21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1402625920,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1402625920,Cy3+Cy5,21,3
C22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2061210804,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2061210804,Cy3+Cy5,22,3
C23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,3
D2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,4
D3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2092717959,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2092717959,Cy3+Cy5,3,4
D4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z246931986,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z246931986,Cy3+Cy5,4,4
D5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1218127558,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1218127558,Cy3+Cy5,5,4
D6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1445439735,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1445439735,Cy3+Cy5,6,4
D7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1873972522,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1873972522,Cy3+Cy5,7,4
D8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2032898422,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2032898422,Cy3+Cy5,8,4
D9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2229261874,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2229261874,Cy3+Cy5,9,4
D10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1632996143,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1632996143,Cy3+Cy5,10,4
D11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1220502706,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1220502706,Cy3+Cy5,11,4
D12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2601466482,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2601466482,Cy3+Cy5,12,4
D13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1371381266,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1371381266,Cy3+Cy5,13,4
D14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1620294998,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1620294998,Cy3+Cy5,14,4
D15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1958930556,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1958930556,Cy3+Cy5,15,4
D16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2754348633,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2754348633,Cy3+Cy5,16,4
D17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2353764678,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2353764678,Cy3+Cy5,17,4
D18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1832028596,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1832028596,Cy3+Cy5,18,4
D19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1957034407,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1957034407,Cy3+Cy5,19,4
D20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z594209408,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z594209408,Cy3+Cy5,20,4
D21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1210283869,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1210283869,Cy3+Cy5,21,4
D22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2755548865,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2755548865,Cy3+Cy5,22,4
D23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,4
E2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,5
E3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2017656623,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2017656623,Cy3+Cy5,3,5
E4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1537404508,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1537404508,Cy3+Cy5,4,5
E5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1459910478,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1459910478,Cy3+Cy5,5,5
E6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1359726383,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1359726383,Cy3+Cy5,6,5
E7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2158153549,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2158153549,Cy3+Cy5,7,5
E8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1961438382,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1961438382,Cy3+Cy5,8,5
E9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1332958058,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1332958058,Cy3+Cy5,9,5
E10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z852069244,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z852069244,Cy3+Cy5,10,5
E11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z972654166,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z972654166,Cy3+Cy5,11,5
E12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1162780569,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1162780569,Cy3+Cy5,12,5
E13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1899444826,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1899444826,Cy3+Cy5,13,5
E14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z941392634,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z941392634,Cy3+Cy5,14,5
E15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1295787313,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1295787313,Cy3+Cy5,15,5
E16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2379491907,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2379491907,Cy3+Cy5,16,5
E17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1953906733,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1953906733,Cy3+Cy5,17,5
E18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1621684941,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1621684941,Cy3+Cy5,18,5
E19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1263954147,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1263954147,Cy3+Cy5,19,5
E20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1542045753,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1542045753,Cy3+Cy5,20,5
E21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1833655827,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1833655827,Cy3+Cy5,21,5
E22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2108920988,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2108920988,Cy3+Cy5,22,5
E23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,5
F2,DonorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3,2,6
F3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1568753285,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1568753285,Cy3+Cy5,3,6
F4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444673230,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444673230,Cy3+Cy5,4,6
F5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1401719891,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1401719891,Cy3+Cy5,5,6
F6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1456509864,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1456509864,Cy3+Cy5,6,6
F7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1802138933,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1802138933,Cy3+Cy5,7,6
F8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1275563262,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1275563262,Cy3+Cy5,8,6
F9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2327588874,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2327588874,Cy3+Cy5,9,6
F10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z994194816,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z994194816,Cy3+Cy5,10,6
F11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1980544948,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1980544948,Cy3+Cy5,11,6
F12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2724405693,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2724405693,Cy3+Cy5,12,6
F13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z992563000,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z992563000,Cy3+Cy5,13,6
F14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1770526635,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1770526635,Cy3+Cy5,14,6
F15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1276327778,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1276327778,Cy3+Cy5,15,6
