WellName,wellTag,CellType,CellType_cons,Compound,Compound_cons,NucleicAcid,NucleicAcid_cons,ExternalID,Fluorophore,Column,Row
F16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2504703045,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2504703045,Cy3+Cy5,16,6
F17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1609738064,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1609738064,Cy3+Cy5,17,6
F18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1139523194,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1139523194,Cy3+Cy5,18,6
F19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1940163633,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1940163633,Cy3+Cy5,19,6
F20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1583817379,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1583817379,Cy3+Cy5,20,6
F21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1527513084,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1527513084,Cy3+Cy5,21,6
F22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z334938560,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z334938560,Cy3+Cy5,22,6
F23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,6
G2,DonorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3,2,7
G3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1272718301,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1272718301,Cy3+Cy5,3,7
G4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z928299198,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z928299198,Cy3+Cy5,4,7
G5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1218232768,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1218232768,Cy3+Cy5,5,7
G6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1731802677,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1731802677,Cy3+Cy5,6,7
G7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z651515476,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z651515476,Cy3+Cy5,7,7
G8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1963036771,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1963036771,Cy3+Cy5,8,7
G9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2379560335,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2379560335,Cy3+Cy5,9,7
G10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1343107199,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1343107199,Cy3+Cy5,10,7
G11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z565903330,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z565903330,Cy3+Cy5,11,7
G12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1258819130,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1258819130,Cy3+Cy5,12,7
G13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2227073472,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2227073472,Cy3+Cy5,13,7
G14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1139519031,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1139519031,Cy3+Cy5,14,7
G15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1345894656,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1345894656,Cy3+Cy5,15,7
G16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1589751322,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1589751322,Cy3+Cy5,16,7
G17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1603754072,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1603754072,Cy3+Cy5,17,7
G18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1583325857,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1583325857,Cy3+Cy5,18,7
G19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2620547384,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2620547384,Cy3+Cy5,19,7
G20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1708120101,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1708120101,Cy3+Cy5,20,7
G21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1233498973,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1233498973,Cy3+Cy5,21,7
G22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2569853348,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2569853348,Cy3+Cy5,22,7
G23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,7
H2,DonorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3,2,8
H3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2067006904,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2067006904,Cy3+Cy5,3,8
H4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2204973308,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2204973308,Cy3+Cy5,4,8
H5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2196890121,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2196890121,Cy3+Cy5,5,8
H6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z608600642,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z608600642,Cy3+Cy5,6,8
H7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2715196577,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2715196577,Cy3+Cy5,7,8
H8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2863938562,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2863938562,Cy3+Cy5,8,8
H9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z168598060,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z168598060,Cy3+Cy5,9,8
H10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1530931124,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1530931124,Cy3+Cy5,10,8
H11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1374983615,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1374983615,Cy3+Cy5,11,8
H12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1274803975,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1274803975,Cy3+Cy5,12,8
H13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1559729829,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1559729829,Cy3+Cy5,13,8
H14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1569171341,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1569171341,Cy3+Cy5,14,8
H15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2090878141,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2090878141,Cy3+Cy5,15,8
H16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2219145938,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2219145938,Cy3+Cy5,16,8
H17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z928222790,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z928222790,Cy3+Cy5,17,8
H18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1994362259,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1994362259,Cy3+Cy5,18,8
H19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444350586,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444350586,Cy3+Cy5,19,8
H20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1568451642,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1568451642,Cy3+Cy5,20,8
H21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1603696766,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1603696766,Cy3+Cy5,21,8
H22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2047846667,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2047846667,Cy3+Cy5,22,8
H23,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,8
I2,AcceptorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy5,2,9
I3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2072042096,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2072042096,Cy3+Cy5,3,9
I4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2055934271,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2055934271,Cy3+Cy5,4,9
I5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z852068282,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z852068282,Cy3+Cy5,5,9
I6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1918668900,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1918668900,Cy3+Cy5,6,9
I7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1217356673,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1217356673,Cy3+Cy5,7,9
I8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1831572556,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1831572556,Cy3+Cy5,8,9
I9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1223844855,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1223844855,Cy3+Cy5,9,9
I10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1443982356,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1443982356,Cy3+Cy5,10,9
I11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1331796376,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1331796376,Cy3+Cy5,11,9
I12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2450956273,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2450956273,Cy3+Cy5,12,9
I13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1302595164,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1302595164,Cy3+Cy5,13,9
I14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1139457259,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1139457259,Cy3+Cy5,14,9
I15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2784262963,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2784262963,Cy3+Cy5,15,9
I16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z826181394,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z826181394,Cy3+Cy5,16,9
I17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2377441750,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2377441750,Cy3+Cy5,17,9
I18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2100460279,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2100460279,Cy3+Cy5,18,9
I19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1531371137,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1531371137,Cy3+Cy5,19,9
I20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z966218122,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z966218122,Cy3+Cy5,20,9
I21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242914640,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242914640,Cy3+Cy5,21,9
I22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444003497,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444003497,Cy3+Cy5,22,9
I23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,9
J2,AcceptorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy5,2,10
J3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2144356196,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2144356196,Cy3+Cy5,3,10
J4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2365206214,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2365206214,Cy3+Cy5,4,10
J5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z367838080,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z367838080,Cy3+Cy5,5,10
J6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1742250950,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1742250950,Cy3+Cy5,6,10
J7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1759015676,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1759015676,Cy3+Cy5,7,10
J8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1420530773,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1420530773,Cy3+Cy5,8,10
J9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z433821706,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z433821706,Cy3+Cy5,9,10
J10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z982637196,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z982637196,Cy3+Cy5,10,10
J11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242926661,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242926661,Cy3+Cy5,11,10
J12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2445080381,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2445080381,Cy3+Cy5,12,10
J13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1939185303,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1939185303,Cy3+Cy5,13,10
J14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1480838302,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1480838302,Cy3+Cy5,14,10
J15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2297934560,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2297934560,Cy3+Cy5,15,10
J16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444563811,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444563811,Cy3+Cy5,16,10
J17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1454921857,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1454921857,Cy3+Cy5,17,10
J18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2017642389,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2017642389,Cy3+Cy5,18,10
J19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1844029392,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1844029392,Cy3+Cy5,19,10
J20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1143448240,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1143448240,Cy3+Cy5,20,10
J21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z852067818,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z852067818,Cy3+Cy5,21,10
J22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2090451665,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2090451665,Cy3+Cy5,22,10
J23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,10
K2,AcceptorOnly,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy5,2,11
K3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2732584457,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2732584457,Cy3+Cy5,3,11
K4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1491322864,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1491322864,Cy3+Cy5,4,11
K5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z398843670,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z398843670,Cy3+Cy5,5,11
K6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2045780964,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2045780964,Cy3+Cy5,6,11
K7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2165610948,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2165610948,Cy3+Cy5,7,11
K8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2150143347,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2150143347,Cy3+Cy5,8,11
