WellName,wellTag,CellType,CellType_cons,Compound,Compound_cons,NucleicAcid,NucleicAcid_cons,ExternalID,Fluorophore,Column,Row
K9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2235801493,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2235801493,Cy3+Cy5,9,11
K10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1350773831,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1350773831,Cy3+Cy5,10,11
K11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1098863720,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1098863720,Cy3+Cy5,11,11
K12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2436294214,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2436294214,Cy3+Cy5,12,11
K13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1608412681,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1608412681,Cy3+Cy5,13,11
K14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1230993333,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1230993333,Cy3+Cy5,14,11
K15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z17357437,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z17357437,Cy3+Cy5,15,11
K16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242916937,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242916937,Cy3+Cy5,16,11
K17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z811099040,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z811099040,Cy3+Cy5,17,11
K18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1258625570,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1258625570,Cy3+Cy5,18,11
K19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z756730276,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z756730276,Cy3+Cy5,19,11
K20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1602375044,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1602375044,Cy3+Cy5,20,11
K21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1609737661,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1609737661,Cy3+Cy5,21,11
K22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1258632173,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1258632173,Cy3+Cy5,22,11
K23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,11
L2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,12
L3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2475744655,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2475744655,Cy3+Cy5,3,12
L4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1708230716,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1708230716,Cy3+Cy5,4,12
L5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2060627237,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2060627237,Cy3+Cy5,5,12
L6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2754350429,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2754350429,Cy3+Cy5,6,12
L7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2677922509,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2677922509,Cy3+Cy5,7,12
L8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1967795837,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1967795837,Cy3+Cy5,8,12
L9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z750915446,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z750915446,Cy3+Cy5,9,12
L10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1371519390,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1371519390,Cy3+Cy5,10,12
L11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2161852297,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2161852297,Cy3+Cy5,11,12
L12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2628180493,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2628180493,Cy3+Cy5,12,12
L13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1328933883,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1328933883,Cy3+Cy5,13,12
L14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1160991444,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1160991444,Cy3+Cy5,14,12
L15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2732655936,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2732655936,Cy3+Cy5,15,12
L16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1274798086,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1274798086,Cy3+Cy5,16,12
L17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1966755456,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1966755456,Cy3+Cy5,17,12
L18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z109402054,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z109402054,Cy3+Cy5,18,12
L19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2055854619,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2055854619,Cy3+Cy5,19,12
L20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1512278260,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1512278260,Cy3+Cy5,20,12
L21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1609728962,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1609728962,Cy3+Cy5,21,12
L22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1362472258,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1362472258,Cy3+Cy5,22,12
L23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,12
M2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,13
M3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2150400184,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2150400184,Cy3+Cy5,3,13
M4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1839860176,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1839860176,Cy3+Cy5,4,13
M5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1488199737,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1488199737,Cy3+Cy5,5,13
M6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z854090680,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z854090680,Cy3+Cy5,6,13
M7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z733325106,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z733325106,Cy3+Cy5,7,13
M8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1185224475,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1185224475,Cy3+Cy5,8,13
M9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2351376348,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2351376348,Cy3+Cy5,9,13
M10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2286120127,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2286120127,Cy3+Cy5,10,13
M11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1324034872,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1324034872,Cy3+Cy5,11,13
M12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1443645286,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1443645286,Cy3+Cy5,12,13
M13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2683018668,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2683018668,Cy3+Cy5,13,13
M14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242920011,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242920011,Cy3+Cy5,14,13
M15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1816847061,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1816847061,Cy3+Cy5,15,13
M16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1689429613,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1689429613,Cy3+Cy5,16,13
M17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1627629831,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1627629831,Cy3+Cy5,17,13
M18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2464232176,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2464232176,Cy3+Cy5,18,13
M19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1328212844,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1328212844,Cy3+Cy5,19,13
M20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1548591806,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1548591806,Cy3+Cy5,20,13
M21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242874290,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242874290,Cy3+Cy5,21,13
M22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z815784444,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z815784444,Cy3+Cy5,22,13
M23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,13
N2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,14
N3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1455361300,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1455361300,Cy3+Cy5,3,14
N4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2054718044,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2054718044,Cy3+Cy5,4,14
N5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1274488551,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1274488551,Cy3+Cy5,5,14
N6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2652418006,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2652418006,Cy3+Cy5,6,14
N7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2784627164,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2784627164,Cy3+Cy5,7,14
N8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1525845807,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1525845807,Cy3+Cy5,8,14
N9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z641390192,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z641390192,Cy3+Cy5,9,14
N10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1160496017,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1160496017,Cy3+Cy5,10,14
N11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2900719081,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2900719081,Cy3+Cy5,11,14
N12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2190742452,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2190742452,Cy3+Cy5,12,14
N13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1694812483,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1694812483,Cy3+Cy5,13,14
N14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z797408990,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z797408990,Cy3+Cy5,14,14
N15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1445391500,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1445391500,Cy3+Cy5,15,14
N16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1155502646,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1155502646,Cy3+Cy5,16,14
N17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1215310459,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1215310459,Cy3+Cy5,17,14
N18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1874212734,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1874212734,Cy3+Cy5,18,14
N19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z213134456,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z213134456,Cy3+Cy5,19,14
N20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1289518058,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1289518058,Cy3+Cy5,20,14
N21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2242908689,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2242908689,Cy3+Cy5,21,14
N22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2790477853,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2790477853,Cy3+Cy5,22,14
N23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,14
O2,DonorAcceptor,SH-SY5Y - ECACC,1200,DMSO,1,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,2,15
O3,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1739271362,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1739271362,Cy3+Cy5,3,15
O4,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1545526813,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1545526813,Cy3+Cy5,4,15
O5,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1175189228,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1175189228,Cy3+Cy5,5,15
O6,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2147688320,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2147688320,Cy3+Cy5,6,15
O7,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2295250166,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2295250166,Cy3+Cy5,7,15
O8,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1182643682,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1182643682,Cy3+Cy5,8,15
O9,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1444396288,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1444396288,Cy3+Cy5,9,15
O10,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1555196102,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1555196102,Cy3+Cy5,10,15
O11,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1954976018,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1954976018,Cy3+Cy5,11,15
O12,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2160807416,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2160807416,Cy3+Cy5,12,15
O13,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1276707321,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1276707321,Cy3+Cy5,13,15
O14,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1551720711,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1551720711,Cy3+Cy5,14,15
O15,DonorAcceptor,SH-SY5Y - ECACC,1200,Z2150164151,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z2150164151,Cy3+Cy5,15,15
O16,DonorAcceptor,SH-SY5Y - ECACC,1200,Z57614330,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z57614330,Cy3+Cy5,16,15
O17,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1289802973,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1289802973,Cy3+Cy5,17,15
O18,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1870462281,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1870462281,Cy3+Cy5,18,15
O19,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1546307624,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1546307624,Cy3+Cy5,19,15
O20,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1207877892,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1207877892,Cy3+Cy5,20,15
O21,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1325217358,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1325217358,Cy3+Cy5,21,15
O22,DonorAcceptor,SH-SY5Y - ECACC,1200,Z1409959425,3e-05,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,Z1409959425,Cy3+Cy5,22,15
O23,DonorAcceptor,SH-SY5Y - ECACC,1200,ANI_25323,3e-06,yAla(TGC)-Cy3+yIle(AAT)-Cy5,8.0,NA,Cy3+Cy5,23,15
